sweep_id,rep,n,p,sigma,estimator,lambda,kappa,ISE,OpErr,OpErr2,RMSE,DiscErr,cell_label
1,61,500,10,0.1935873133509986,ols,0.0,56.292430320233926,0.022887617640478256,0.030434865966348066,0.0009262810663895718,0.19847066844894173,0.047864067949422856,p=10
1,62,500,10,0.1935873133509986,ols,0.0,54.60411392807601,0.01430857996001319,0.024328809389370692,0.0005918909663043316,0.19889581992619845,0.04643238372006781,p=10
1,63,500,10,0.1935873133509986,ols,0.0,56.28674315201713,0.018521649046897196,0.0262000324239283,0.0006864416990148942,0.19313529009833455,0.04773368310757846,p=10
1,64,500,10,0.1935873133509986,ols,0.0,51.57496838845593,0.018295330997370577,0.028126429463065077,0.0007910960343407753,0.19665270455282627,0.04773553848368624,p=10
1,65,500,10,0.1935873133509986,ols,0.0,50.91933106300939,0.019096898253384863,0.02932163221513059,0.0008597581157593841,0.19562708148370006,0.04729585292259293,p=10
1,66,500,10,0.1935873133509986,ols,0.0,56.545873346457846,0.018921268666572316,0.02784288598842643,0.0007752263001645128,0.19517801956807415,0.04768701458481494,p=10
1,67,500,10,0.1935873133509986,ols,0.0,53.97342099737569,0.01578030797741934,0.026991667912367644,0.0007285501366915371,0.19806262685528295,0.045735968057574926,p=10
1,68,500,10,0.1935873133509986,ols,0.0,57.86686613373331,0.021120259132150442,0.028694807390128602,0.000823391971156579,0.1988950215819745,0.04741123444854568,p=10
1,69,500,10,0.1935873133509986,ols,0.0,54.36680437553131,0.012871884524191428,0.022681109778357585,0.0005144327407779081,0.1934257417995764,0.04627997984369556,p=10
1,70,500,10,0.1935873133509986,ols,0.0,57.614909332884146,0.01752533045909481,0.025803266068921082,0.000665808539823534,0.1937608636573183,0.04533937631760442,p=10
1,71,500,10,0.1935873133509986,ols,0.0,53.88861102504198,0.019835363816606447,0.027703474050028733,0.0007674824744406155,0.1934812694022604,0.04638758309091264,p=10
1,72,500,10,0.1935873133509986,ols,0.0,53.922477631364444,0.02152205254967521,0.02933347196075728,0.0008604525772725335,0.19589027272160575,0.04656049197643903,p=10
1,73,500,10,0.1935873133509986,ols,0.0,51.21300720094163,0.016474845853210025,0.027084951233431485,0.0007335945833173618,0.19354872936125214,0.046503498322417805,p=10
1,74,500,10,0.1935873133509986,ols,0.0,59.54686798193851,0.021335435228185862,0.028315947505978174,0.0008017928831613116,0.19898064115474814,0.047540312727723244,p=10
1,75,500,10,0.1935873133509986,ols,0.0,48.213477810470884,0.021857076540600283,0.031081202304138068,0.0009660411366707575,0.19666114497830806,0.04544332024133266,p=10
1,76,500,10,0.1935873133509986,ols,0.0,50.053629433160424,0.021328223193671114,0.028899174017309102,0.0008351622588827135,0.19460604160277484,0.04844752605589626,p=10
1,77,500,10,0.1935873133509986,ols,0.0,52.84437345842223,0.02053163496750634,0.02884576301889278,0.0008320780441421222,0.19616759218850266,0.048438611610796475,p=10
1,78,500,10,0.1935873133509986,ols,0.0,53.32219282756597,0.021937538383695276,0.03006424199816552,0.0009038586469242595,0.19447600993778622,0.04911088498354229,p=10
1,79,500,10,0.1935873133509986,ols,0.0,55.85041250970333,0.01927715835615299,0.027093866214381417,0.0007340775864427988,0.19365253454455209,0.04613859687717144,p=10
1,80,500,10,0.1935873133509986,ols,0.0,45.21654544472023,0.01807584968446007,0.02459186909685274,0.0006047600256767409,0.19523446462228655,0.0462148797797056,p=10
1,81,500,10,0.1935873133509986,ols,0.0,57.49194128381876,0.019892947331359222,0.026756381554917278,0.0007159039539123175,0.19611457127483678,0.04775399549296202,p=10
1,82,500,10,0.1935873133509986,ols,0.0,44.90457225661115,0.018267839362418502,0.029240120112099997,0.0008549846241700347,0.19766340873511562,0.04840657310407984,p=10
1,83,500,10,0.1935873133509986,ols,0.0,60.48400473437127,0.014159846787647161,0.024611824526061234,0.0006057419065016292,0.19554599046660073,0.04606484394491869,p=10
1,84,500,10,0.1935873133509986,ols,0.0,51.64455943134684,0.019814344603407436,0.02832326286478131,0.0008022072193075001,0.1976171104528094,0.04597469655236572,p=10
1,85,500,10,0.1935873133509986,ols,0.0,60.39776549622744,0.018165172311490767,0.028132902434743385,0.0007914601994027903,0.19337510213278986,0.04619093678653719,p=10
1,86,500,10,0.1935873133509986,ols,0.0,53.37095694839769,0.019064902957718233,0.02878965587615911,0.0008288442854676628,0.19559402844813856,0.04793460825106953,p=10
1,87,500,10,0.1935873133509986,ols,0.0,48.84366326589754,0.015796646659791736,0.02594169232242165,0.0006729714005511904,0.19352814621727016,0.046464107530055365,p=10
1,88,500,10,0.1935873133509986,ols,0.0,44.98657416227701,0.01782120926056817,0.025133694716341724,0.0006317026100942639,0.19640178698810523,0.04832492941112041,p=10
1,89,500,10,0.1935873133509986,ols,0.0,54.9272661691272,0.019420594025539795,0.026581105433907737,0.0007065551660885194,0.19423611942746363,0.04661851217404151,p=10
1,90,500,10,0.1935873133509986,ols,0.0,52.8671179069907,0.021866560387235997,0.028094118839141632,0.0007892795133478129,0.19550718124421512,0.04583580452489938,p=10
1,91,500,10,0.1935873133509986,ols,0.0,50.446764639316974,0.021976595197391594,0.027973370452371207,0.0007825094544655945,0.1956776565267767,0.04798423994298564,p=10
1,92,500,10,0.1935873133509986,ols,0.0,60.524978668467334,0.02000215990205628,0.0282608102219449,0.0007986733944007853,0.19379811413727432,0.047823730007485646,p=10
1,93,500,10,0.1935873133509986,ols,0.0,46.77113565232356,0.013959274237985512,0.024875027295100046,0.0006187669829319722,0.19509884485046422,0.04496837904034648,p=10
1,94,500,10,0.1935873133509986,ols,0.0,61.02133127587951,0.018807526816177988,0.027194988353269195,0.0007395673915344472,0.1985365202157508,0.04738486076390703,p=10
1,95,500,10,0.1935873133509986,ols,0.0,54.62683372106633,0.017493973028623794,0.02643706103274367,0.0006989181960490138,0.19245674819517064,0.04721553628499997,p=10
1,96,500,10,0.1935873133509986,ols,0.0,64.84349258236108,0.018955828996165672,0.0275936655711748,0.0007614103796538374,0.19515756736054757,0.0455778844754998,p=10
1,97,500,10,0.1935873133509986,ols,0.0,50.749931782623335,0.01800602185724756,0.028638174668110725,0.0008201450483212188,0.19933586408301582,0.0452503531823618,p=10
1,98,500,10,0.1935873133509986,ols,0.0,48.84536976199937,0.018674913145402514,0.027344185587720254,0.0007477044854556881,0.19295092429822178,0.046384796526545855,p=10
1,99,500,10,0.1935873133509986,ols,0.0,51.70693212346894,0.018356113666742474,0.02782281703886591,0.0007741091479782073,0.1933103116164217,0.04655513492726199,p=10
1,0,500,20,0.1935873133509986,ols,0.0,285.22971851740215,0.15182365388464658,0.03833398542548367,0.0014694944386011947,0.19566208782715955,0.021373446304500207,p=20
1,1,500,20,0.1935873133509986,ols,0.0,280.10478034537147,0.1626244171411485,0.03907587579454206,0.001526924069110478,0.19696829091884346,0.020293699833952846,p=20
